,대학교,대학교 좌표,반경,시도명,시군구명,행정동명,1km 이내 거리(m),상권업종대분류명,상권업종중분류명,상권업종소분류명,경도,위도,대학교_x,대학교_y
9063,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,갈현2동,859.0709303331548,음식,분식,국수/만두/칼국수,126.910632411098,37.6144516059478,126.912563785978,37.6006224398444
9064,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,431.5122014898375,소매,화장품소매,화장품판매점,126.916500992012,37.5964039235645,126.912563785978,37.6006224398444
9065,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,43.514022863933434,음식,한식,족발/보쌈전문,126.912413519163,37.6025924561887,126.912563785978,37.6006224398444
9066,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,296.99564608580033,음식,한식,한식/백반/한정식,126.914628275392,37.6052708877101,126.912563785978,37.6006224398444
9067,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,증산동,759.4807503339032,학문/교육,학원-음악미술무용,학원-무용,126.912547854059,37.5879158785955,126.912563785978,37.6006224398444
9068,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,대조동,942.358565419022,소매,화장품소매,화장품판매점,126.918302552564,37.612756146834,126.912563785978,37.6006224398444
9069,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,969.4641659167158,음식,커피점/카페,커피전문점/카페/다방,126.918065349503,37.5876872634916,126.912563785978,37.6006224398444
9070,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사2동,370.9496429045123,음식,커피점/카페,커피전문점/카페/다방,126.912145623134,37.5937688857742,126.912563785978,37.6006224398444
9071,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,대조동,986.5767021271153,음식,커피점/카페,커피전문점/카페/다방,126.919388990358,37.6120362662877,126.912563785978,37.6006224398444
9072,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,갈현2동,876.7213564460287,생활서비스,이/미용/건강,비만/피부관리,126.912979410201,37.6150679289532,126.912563785978,37.6006224398444
9073,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암2동,867.086744594924,음식,분식,라면김밥분식,126.919997861961,37.5934265249916,126.912563785978,37.6006224398444
9074,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,갈현2동,852.6051063424779,생활서비스,이/미용/건강,여성미용실,126.911762048706,37.6146602555439,126.912563785978,37.6006224398444
9075,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,갈현2동,886.826119688677,음식,중식,중국음식/중국집,126.912421974441,37.6152339881476,126.912563785978,37.6006224398444
9076,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,930.3478947974813,음식,한식,한식/백반/한정식,126.921725428305,37.600046890666,126.912563785978,37.6006224398444
9077,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,649.5128230583151,학문/교육,학원기타,학원-기타,126.916965232987,37.6089054915383,126.912563785978,37.6006224398444
9078,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,253.71206059971692,생활서비스,이/미용/건강,여성미용실,126.910584184082,37.6045578513785,126.912563785978,37.6006224398444
9079,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,321.87812763633644,스포츠,실외운동시설,풋살경기장,126.916196915172,37.6017532615113,126.912563785978,37.6006224398444
9080,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,277.3156927269089,부동산,부동산중개,부동산중개,126.909794134776,37.6035954629336,126.912563785978,37.6006224398444
9081,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,770.288486951531,생활서비스,이/미용/건강,여성미용실,126.920204885944,37.5986904503411,126.912563785978,37.6006224398444
9082,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,구산동,521.5669147437362,생활서비스,세탁/가사서비스,세탁소/빨래방,126.912467640343,37.6097651587762,126.912563785978,37.6006224398444
9083,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,964.6020609816445,관광/여가/오락,경마/경륜/성인오락,게임룸,126.915828023924,37.5858106042061,126.912563785978,37.6006224398444
9084,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,217.90697662036914,음식,커피점/카페,커피전문점/카페/다방,126.909986129084,37.5989749465254,126.912563785978,37.6006224398444
9085,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,구산동,509.8749350127366,음식,제과제빵떡케익,제과점,126.907924943013,37.6051820149894,126.912563785978,37.6006224398444
9086,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암2동,747.4665342035169,음식,별식/퓨전요리,순대전문점,126.919360020866,37.5952497834475,126.912563785978,37.6006224398444
9087,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,대조동,994.1513647772018,음식,제과제빵떡케익,제과점,126.918599717795,37.613353550312,126.912563785978,37.6006224398444
9088,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,591.2307316139972,부동산,부동산중개,부동산중개,126.917149096024,37.5938779700222,126.912563785978,37.6006224398444
9089,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,147.23426804861376,학문/교육,도서관/독서실,독서실,126.910438699098,37.600555930566,126.912563785978,37.6006224398444
9090,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,330.90012240468366,학문/교육,유아교육,어린이집,126.908837273696,37.6016494032168,126.912563785978,37.6006224398444
9091,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,365.9934294377599,관광/여가/오락,무도/유흥/가무,노래방,126.909191781413,37.5967600798497,126.912563785978,37.6006224398444
9092,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,431.5122014898375,소매,화장품소매,화장품판매점,126.916500992012,37.5964039235645,126.912563785978,37.6006224398444
9093,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,954.7777742385391,음식,커피점/카페,커피전문점/카페/다방,126.921832252325,37.5981376779265,126.912563785978,37.6006224398444
9094,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,갈현2동,784.2014088271955,음식,분식,국수/만두/칼국수,126.915619437852,37.6126684491687,126.912563785978,37.6006224398444
9095,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,690.1020553649685,관광/여가/오락,요가/단전/마사지,요가/단식,126.919094377557,37.5963916623709,126.912563785978,37.6006224398444
9096,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,173.0382304193479,소매,화장품소매,화장품판매점,126.914270842238,37.5979151831623,126.912563785978,37.6006224398444
9097,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,605.6834901538747,소매,음/식료품소매,정육점,126.918777267902,37.5995243502193,126.912563785978,37.6006224398444
9098,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,320.8559187479334,음식,커피점/카페,커피전문점/카페/다방,126.914679396963,37.6056497908526,126.912563785978,37.6006224398444
9099,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,234.6977851998391,생활서비스,이/미용/건강,발/네일케어,126.914565372271,37.6041440203998,126.912563785978,37.6006224398444
9100,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,659.0080728336508,음식,일식/수산물,참치전문점,126.919289120346,37.6009346484163,126.912563785978,37.6006224398444
9101,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,구산동,682.2730820338863,학문/교육,학원기타,학원-기타,126.913919582527,37.6119500130949,126.912563785978,37.6006224398444
9102,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,385.9159855443269,생활서비스,자동차/이륜차,주차장운영,126.913122340217,37.5935706468477,126.912563785978,37.6006224398444
9103,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,775.8029550416295,소매,화장품소매,화장품판매점,126.919396646995,37.6068103584404,126.912563785978,37.6006224398444
9104,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,810.9029869549496,소매,종합소매점,종합소매,126.904479068874,37.599978161412,126.912563785978,37.6006224398444
9105,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,485.9866199103993,관광/여가/오락,요가/단전/마사지,요가/단식,126.907491373882,37.6023037143252,126.912563785978,37.6006224398444
9106,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암3동,930.5091547011262,음식,닭/오리요리,후라이드/양념치킨,126.91753168607,37.5877904944967,126.912563785978,37.6006224398444
9107,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,516.4029101233828,학문/교육,학원기타,학원-기타,126.907150496433,37.6016067644514,126.912563785978,37.6006224398444
9108,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,388.64912614712193,음식,제과제빵떡케익,제과점,126.90900127088,37.5966231641387,126.912563785978,37.6006224398444
9109,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,901.9821357610358,음식,패스트푸드,피자전문,126.920143373213,37.6084300392326,126.912563785978,37.6006224398444
9110,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,197.67883188309813,음식,패스트푸드,아이스크림판매,126.91016553906,37.6022022954071,126.912563785978,37.6006224398444
9111,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,신사1동,292.42024363944256,음식,제과제빵떡케익,제과점,126.909247378037,37.599157337753,126.912563785978,37.6006224398444
9112,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,응암1동,749.4883807257436,음식,커피점/카페,커피전문점/카페/다방,126.92003230767,37.5988780880276,126.912563785978,37.6006224398444
9113,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,역촌동,418.9893322771967,음식,한식,한식/백반/한정식,126.917125636311,37.6001849812163,126.912563785978,37.6006224398444
9114,서울기독대학교,"(126.91256378597808, 37.60062243984443)",89.10667763978185,서울특별시,은평구,구산동,521.5669147437362,음식,커피점/카페,커피전문점/카페/다방,126.912467640343,37.6097651587762,126.912563785978,37.6006224398444
